replicant,outcome,duration,anomaly_count,anomaly_time,anomaly_vehicle,anomaly_activity
271,True,16.854468702900554,2,6.0,Tanker,Countdown
276,True,13.558771759743298,0,,,
275,True,23.64291547460727,2,6.0,Tanker,Countdown
275,True,23.64291547460727,3,9.066509670444182,Tanker,Countdown
273,True,33.150323306907055,2,0.0,MTV,Countdown
273,True,33.150323306907055,3,12.066509670444182,Tanker,Countdown
273,True,33.150323306907055,4,18.854251945532383,Tanker,Countdown
279,True,13.558771759743298,0,,,
277,True,16.854468702900554,2,6.0,Tanker,Countdown
278,True,16.854468702900554,2,6.0,Tanker,Countdown
283,True,13.558771759743298,0,,,
281,True,16.854468702900554,2,6.0,Tanker,Countdown
282,True,29.64291547460727,2,0.0,MTV,Countdown
282,True,29.64291547460727,3,6.066509670444182,MTV,Countdown
280,True,30.15032330690705,2,6.0,Tanker,Countdown
280,True,30.15032330690705,3,9.066509670444182,Tanker,Countdown
280,True,30.15032330690705,4,15.854251945532383,Tanker,Countdown
285,True,13.558771759743298,0,,,
284,True,19.854468702900554,2,0.0,MTV,Countdown
287,True,13.558771759743298,0,,,
288,True,13.558771759743298,0,,,
286,True,16.854468702900554,2,6.0,Tanker,Countdown
289,True,26.64291547460727,2,0.0,MTV,Countdown
289,True,26.64291547460727,3,12.066509670444182,Tanker,Countdown
291,True,13.558771759743298,0,,,
292,True,13.558771759743298,0,,,
296,True,13.558771759743298,0,,,
294,True,16.854468702900554,2,6.0,Tanker,Countdown
295,True,13.558771759743298,0,,,
290,True,33.44241075510876,2,0.0,MTV,Countdown
290,True,33.44241075510876,3,12.066509670444182,Tanker,Countdown
290,True,33.44241075510876,4,18.854251945532383,Tanker,Countdown
290,True,33.44241075510876,5,25.650292311214585,Tanker,Countdown
293,True,26.64291547460727,2,0.0,MTV,Countdown
293,True,26.64291547460727,3,12.066509670444182,Tanker,Countdown
298,True,13.558771759743298,0,,,
297,True,16.854468702900554,2,6.0,Tanker,Countdown
299,True,13.558771759743298,0,,,
300,True,13.558771759743298,0,,,
301,True,16.854468702900554,2,6.0,Tanker,Countdown
302,True,13.558771759743298,0,,,
303,True,19.854468702900554,2,0.0,MTV,Countdown
308,True,13.558771759743298,0,,,
307,True,19.854468702900554,2,0.0,MTV,Countdown
309,True,13.558771759743298,0,,,
304,True,13.558771759743298,0,,,
310,True,19.854468702900554,2,0.0,MTV,Countdown
305,True,26.64291547460727,2,0.0,MTV,Countdown
305,True,26.64291547460727,3,12.066509670444182,Tanker,Countdown
306,True,36.150323306907055,2,0.0,MTV,Countdown
306,True,36.150323306907055,3,6.066509670444182,MTV,Countdown
306,True,36.150323306907055,4,21.854251945532383,Tanker,Countdown
311,True,13.558771759743298,0,,,
312,True,13.558771759743298,0,,,
315,True,13.558771759743298,0,,,
316,True,13.558771759743298,0,,,
313,True,39.53910440092015,2,6.0,Tanker,Countdown
313,True,39.53910440092015,3,10.066509670444182,Tanker,Orbit Insertion
318,True,13.558771759743298,0,,,
314,True,26.64291547460727,2,0.0,MTV,Countdown
314,True,26.64291547460727,3,12.066509670444182,Tanker,Countdown
320,True,16.854468702900554,2,6.0,Tanker,Countdown
321,True,13.558771759743298,0,,,
319,True,42.53910440092015,2,0.0,MTV,Countdown
319,True,42.53910440092015,3,13.066509670444182,Tanker,Orbit Insertion
317,False,13.066509670444182,2,6.0,Tanker,Countdown
317,False,13.066509670444182,3,13.066509670444182,Tanker,RPOD
324,True,13.558771759743298,0,,,
