replicant,outcome,duration,anomaly_count,anomaly_time,anomaly_vehicle,anomaly_activity
3951,True,62.09644301190074,4,30.6867751921554,Tanker,Countdown
3952,True,76.18970768118417,2,0.0,MTV,Countdown
3952,True,76.18970768118417,3,9.669631529453866,MTV,Countdown
3952,True,76.18970768118417,4,14.686775192155402,MTV,Countdown
3952,True,76.18970768118417,5,34.58897459226396,Tanker,Countdown
3952,True,76.18970768118417,6,48.68211097071133,Tanker,Countdown
3954,True,62.09644301190074,2,0.0,MTV,Countdown
3954,True,62.09644301190074,3,22.169631529453866,Tanker,Countdown
3954,True,62.09644301190074,4,37.1867751921554,Tanker,Countdown
3956,True,52.69506195792872,2,32.0,Tanker,Countdown
3958,True,55.69506195792872,2,0.0,MTV,Countdown
3957,True,65.09644301190073,2,0.0,MTV,Countdown
3957,True,65.09644301190073,3,9.669631529453866,MTV,Countdown
3957,True,65.09644301190073,4,33.6867751921554,Tanker,Countdown
3955,True,60.48878392002212,2,6.0,Tanker,Countdown
3955,True,60.48878392002212,3,19.169631529453866,Tanker,Countdown
3955,True,60.48878392002212,4,40.6867751921554,Tanker,Countdown
3955,True,60.48878392002212,5,51.58897459226396,Tanker,Countdown
3960,True,52.69506195792872,2,38.5,Tanker,Countdown
3959,True,67.18970768118417,2,19.0,Tanker,Countdown
3959,True,67.18970768118417,3,25.669631529453866,Tanker,Countdown
3959,True,67.18970768118417,4,27.6867751921554,Tanker,Countdown
3959,True,67.18970768118417,5,45.08897459226396,Tanker,Countdown
3959,True,67.18970768118417,6,52.68211097071133,Tanker,Countdown
3961,True,54.807896189394874,2,25.5,Tanker,Countdown
3961,True,54.807896189394874,3,32.169631529453866,Tanker,Countdown
3962,True,54.807896189394874,2,12.5,Tanker,Countdown
3962,True,54.807896189394874,3,19.169631529453866,Tanker,Countdown
3963,True,59.09644301190074,2,6.0,Tanker,Countdown
3963,True,59.09644301190074,3,32.169631529453866,Tanker,Countdown
3963,True,59.09644301190074,4,40.6867751921554,Tanker,Countdown
3968,False,45.58897459226396,2,0.0,MTV,Countdown
3968,False,45.58897459226396,3,22.169631529453866,Tanker,Countdown
3968,False,45.58897459226396,4,37.1867751921554,Tanker,Countdown
3968,False,45.58897459226396,5,45.58897459226396,Tanker,RPOD
3964,True,54.807896189394874,2,19.0,Tanker,Countdown
3964,True,54.807896189394874,3,25.669631529453866,Tanker,Countdown
3966,True,54.807896189394874,2,6.0,Tanker,Countdown
3966,True,54.807896189394874,3,38.669631529453866,Tanker,Countdown
3965,True,67.18970768118417,2,12.5,Tanker,Countdown
3965,True,67.18970768118417,3,19.169631529453866,Tanker,Countdown
3965,True,67.18970768118417,4,21.1867751921554,Tanker,Countdown
3965,True,67.18970768118417,5,25.58897459226396,Tanker,Countdown
3965,True,67.18970768118417,6,33.18211097071133,Tanker,Countdown
3970,True,52.69506195792872,2,6.0,Tanker,Countdown
3967,True,73.18970768118417,2,0.0,MTV,Countdown
3967,True,73.18970768118417,3,9.669631529453866,MTV,Countdown
3967,True,73.18970768118417,4,33.6867751921554,Tanker,Countdown
3967,True,73.18970768118417,5,44.58897459226396,Tanker,Countdown
3967,True,73.18970768118417,6,52.18211097071133,Tanker,Countdown
3969,True,65.09644301190073,2,0.0,MTV,Countdown
3969,True,65.09644301190073,3,9.669631529453866,MTV,Countdown
3969,True,65.09644301190073,4,27.1867751921554,Tanker,Countdown
3971,True,54.807896189394874,2,19.0,Tanker,Countdown
3971,True,54.807896189394874,3,32.169631529453866,Tanker,Countdown
3979,False,10.0,2,10.0,Tanker,RPOD
3972,True,59.09644301190074,2,6.0,Tanker,Countdown
3972,True,59.09644301190074,3,45.169631529453866,Tanker,Countdown
3972,True,59.09644301190074,4,47.1867751921554,Tanker,Countdown
3973,True,54.807896189394874,2,6.0,Tanker,Countdown
3973,True,54.807896189394874,3,25.669631529453866,Tanker,Countdown
3975,True,52.69506195792872,2,12.5,Tanker,Countdown
3974,True,63.48878392002212,2,0.0,MTV,Countdown
3974,True,63.48878392002212,3,35.169631529453866,Tanker,Countdown
3974,True,63.48878392002212,4,43.6867751921554,Tanker,Countdown
3974,True,63.48878392002212,5,48.08897459226396,Tanker,Countdown
3976,True,57.807896189394874,2,0.0,MTV,Countdown
3976,True,57.807896189394874,3,41.669631529453866,Tanker,Countdown
3977,True,59.09644301190074,2,25.5,Tanker,Countdown
3977,True,59.09644301190074,3,38.669631529453866,Tanker,Countdown
3977,True,59.09644301190074,4,40.6867751921554,Tanker,Countdown
3981,True,57.807896189394874,2,0.0,MTV,Countdown
3981,True,57.807896189394874,3,28.669631529453866,Tanker,Countdown
3980,True,60.48878392002212,2,6.0,Tanker,Countdown
3980,True,60.48878392002212,3,25.669631529453866,Tanker,Countdown
3980,True,60.48878392002212,4,27.6867751921554,Tanker,Countdown
3980,True,60.48878392002212,5,38.58897459226396,Tanker,Countdown
3978,True,80.29735420977349,2,6.0,Tanker,Countdown
3978,True,80.29735420977349,3,13.669631529453866,Tanker,Orbit Insertion
3978,True,80.29735420977349,4,27.794421720744726,Tanker,Countdown
3978,True,80.29735420977349,5,38.69662112085328,Tanker,Countdown
