replicant,outcome,duration,anomaly_count,anomaly_time,anomaly_vehicle,anomaly_activity
276,True,288.0211531054043,0,,,
277,True,298.2755410461768,2,0.0,MTV,Countdown
278,False,128.30504155543838,2,0.0,MTV,Countdown
278,False,128.30504155543838,3,5.8267533075387625,MTV,Countdown
278,False,128.30504155543838,4,11.35548442590081,MTV,Countdown
278,False,128.30504155543838,5,128.30504155543838,MTV,Mars Transit
279,True,294.82042128578496,2,0.0,MTV,Countdown
280,True,325.24464787215254,2,3.0,MTV,Ascent
280,True,325.24464787215254,3,16.527582196677912,MTV,Countdown
281,True,288.1132050712261,0,,,
282,True,288.01960842240675,0,,,
283,True,288.3139625256883,0,,,
284,True,288.02251346009984,0,,,
285,True,288.17028110763624,0,,,
286,True,288.0175250375417,0,,,
287,True,288.49565133506894,0,,,
288,True,326.26003569581366,2,0.0,MTV,Countdown
288,True,326.26003569581366,3,6.59281931431923,MTV,Countdown
288,True,326.26003569581366,4,18.066373158458813,MTV,Countdown
288,True,326.26003569581366,5,26.779953471672403,MTV,Countdown
289,True,288.05997381195095,0,,,
290,True,288.00014124591013,0,,,
291,True,288.0040653112836,0,,,
292,True,288.1940167759653,0,,,
293,True,288.2185149348346,0,,,
294,True,304.1952513451112,2,0.0,MTV,Countdown
294,True,304.1952513451112,3,11.671163872023383,MTV,Countdown
295,True,288.0056612364616,0,,,
296,True,288.0171376970768,0,,,
297,True,288.02887063581204,0,,,
298,True,288.4753349512006,0,,,
299,True,288.0140773289975,0,,,
300,True,288.8978086811247,0,,,
301,True,288.03260687389354,0,,,
302,True,291.0081147741238,2,0.0,MTV,Countdown
303,True,292.99269668353094,2,0.0,MTV,Countdown
304,True,288.0557653155457,0,,,
305,True,301.08701126399797,2,0.0,MTV,Countdown
306,True,288.00051484519497,0,,,
307,True,288.5726387933021,0,,,
308,True,292.97721828337416,2,0.0,MTV,Countdown
309,True,288.0004198535446,0,,,
310,True,291.3694292825051,2,0.0,MTV,Countdown
311,True,288.0000031893346,0,,,
312,True,288.04713774850836,0,,,
313,True,297.7071611281913,2,0.0,MTV,Countdown
314,True,288.53266956682836,0,,,
315,True,288.00476644597313,0,,,
316,True,288.0080545936428,0,,,
317,True,288.0003139542337,0,,,
318,True,288.18559906709777,0,,,
319,True,288.00833348611707,0,,,
320,True,288.0313422345899,0,,,
321,True,288.0771235849695,0,,,
322,True,288.0386652365853,0,,,
323,True,288.11482103887505,0,,,
324,True,288.0035754997243,0,,,
325,True,292.37709738105053,2,0.0,MTV,Countdown
326,True,290.25841045247864,0,,,
327,True,288.1125932588503,0,,,
328,True,288.0038492991423,0,,,
329,True,292.3561370270885,2,0.0,MTV,Countdown
330,True,292.9320997618322,2,0.0,MTV,Countdown
331,True,288.3184985647901,0,,,
332,True,288.0145074462187,0,,,
333,True,288.0292164119863,0,,,
334,True,288.0879806918424,0,,,
335,True,288.4823056039429,0,,,
336,True,288.2099306589398,0,,,
337,True,295.2007640174859,2,0.0,MTV,Countdown
338,True,288.111664708119,0,,,
339,True,288.00824939408915,0,,,
340,True,288.09434656920644,0,,,
